D,94,12/01/2020,06:00:01,3.515,19,1048215,18.91
D,95,12/01/2020,07:00:01,3.512,19,1073991,18.94
D,96,12/01/2020,08:00:01,3.514,20,429596,17.95
D,97,12/01/2020,17:00:01,3.512,20,1005256,18.86
D,98,12/01/2020,18:00:01,3.513,20,1013848,18.87
D,99,12/01/2020,19:00:01,3.510,19,1052511,18.92
D,100,12/01/2020,20:00:01,3.510,19,1018144,18.88
D,101,12/01/2020,21:00:01,3.510,19,1013848,18.87
D,102,12/01/2020,22:00:01,3.505,20,1013848,18.87
D,103,12/01/2020,23:00:01,3.505,19,1018144,18.88
D,104,12/02/2020,00:00:01,3.510,19,1073991,18.94
D,105,12/02/2020,01:00:01,3.505,19,1151319,19.02
D,106,12/02/2020,02:00:01,3.504,19,1301678,19.17
D,107,12/02/2020,03:00:01,3.507,19,1499292,19.33
D,108,12/02/2020,04:00:01,3.505,19,1658243,19.42
D,109,12/02/2020,05:00:01,3.505,19,1744162,19.48
D,110,12/02/2020,06:00:01,3.505,19,1748458,19.48
D,111,12/02/2020,07:00:01,3.505,19,1658243,19.42
D,112,12/02/2020,08:00:01,3.505,19,1297382,19.17
D,113,12/02/2020,17:00:01,3.505,20,657282,18.41
D,114,12/02/2020,18:00:01,3.507,19,74311632,1
D,115,12/02/2020,19:00:01,3.505,19,648691,18.40
D,116,12/02/2020,20:00:01,3.505,18,83625280,1
D,117,12/02/2020,21:00:01,3.504,19,83526480,1
D,118,12/02/2020,22:00:01,3.504,18,83376112,1
D,119,12/02/2020,23:00:01,3.504,19,83552256,1
D,120,12/03/2020,00:00:01,3.504,19,86177096,1
D,121,12/03/2020,01:00:01,3.502,19,86237240,1
D,122,12/03/2020,02:00:01,3.504,19,86155616,1
D,123,12/03/2020,03:00:01,3.504,18,86267296,1
D,124,12/03/2020,04:00:01,3.504,18,86263000,1
D,125,12/03/2020,05:00:01,3.504,19,86336048,1
D,126,12/03/2020,06:00:01,3.505,19,86198576,1
D,127,12/03/2020,07:00:01,3.504,18,86301664,1
D,128,12/03/2020,08:00:01,3.504,19,631507,18.37
D,129,12/03/2020,17:00:01,3.505,20,58751640,1
D,130,12/03/2020,18:00:01,3.505,20,89759928,1
D,131,12/03/2020,19:00:01,3.505,19,89515064,1
D,132,12/03/2020,20:00:01,3.505,20,86370416,1
D,133,12/03/2020,21:00:01,3.507,19,86237240,1
D,134,12/03/2020,22:00:01,3.505,20,86293088,1
D,135,12/03/2020,23:00:01,3.504,20,86379008,1
D,136,12/04/2020,00:00:01,3.504,19,86340344,1
D,137,12/04/2020,01:00:01,3.505,19,86327456,1
D,138,12/04/2020,02:00:01,3.504,19,86374712,1
D,139,12/04/2020,03:00:01,3.505,19,86409080,1
D,140,12/04/2020,04:00:01,3.503,19,86284496,1
D,141,12/04/2020,05:00:01,3.503,19,86344640,1
D,142,12/04/2020,06:00:01,3.503,19,86310272,1
D,143,12/04/2020,07:00:01,3.503,19,86409080,1
D,144,12/04/2020,08:00:01,3.504,19,53055188,23.80
D,145,12/04/2020,17:00:01,3.502,19,22317548,22.44
D,146,12/04/2020,18:00:03,3.504,19,1643031168,1
D,147,12/04/2020,19:00:03,3.504,18,1663136128,1
D,148,12/04/2020,20:00:03,3.503,19,1654797824,1
D,149,12/04/2020,21:00:03,3.503,19,1660562944,1
D,150,12/04/2020,22:00:03,3.503,18,1660433920,1
D,151,12/04/2020,23:00:03,3.504,19,1661525248,1
D,152,12/05/2020,00:00:03,3.503,18,1663415296,1
D,153,12/05/2020,01:00:03,3.505,19,1664038400,1
D,154,12/05/2020,02:00:03,3.506,18,1656614784,1
D,155,12/05/2020,03:00:03,3.504,19,1659914368,1
D,156,12/05/2020,04:00:03,3.505,18,1661361920,1
D,157,12/05/2020,05:00:03,3.503,18,1661520768,1
D,158,12/05/2020,06:00:03,3.503,18,1662654976,1
D,159,12/05/2020,07:00:03,3.502,18,1652202880,1
D,160,12/05/2020,08:00:01,3.500,18,36511416,23.15
D,161,12/05/2020,17:00:01,3.497,18,18180530,22.17
D,162,12/05/2020,18:00:01,3.496,18,1705498,19.45
D,163,12/05/2020,19:00:01,3.499,18,1563731,19.37
D,164,12/05/2020,20:00:01,3.499,18,1808601,19.51
D,165,12/05/2020,21:00:01,3.499,18,1671130,19.43
D,166,12/05/2020,22:00:01,3.498,18,1838673,19.53
D,167,12/05/2020,23:00:14,3.513,18,-1,1
D,168,12/06/2020,00:00:15,3.518,18,-1,1
D,169,12/06/2020,01:00:15,3.520,18,-1,1
D,170,12/06/2020,02:00:14,3.520,18,-1,1
D,171,12/06/2020,03:00:39,3.515,18,-1,1
D,172,12/06/2020,04:02:14,3.473,19,-1,1
D,173,12/06/2020,05:01:56,3.481,18,-1,1
D,174,12/06/2020,06:01:19,3.497,19,-1,1
D,175,12/06/2020,07:01:21,3.495,18,-1,1
D,176,12/06/2020,08:00:01,3.528,18,62020864,1
D,177,12/06/2020,17:00:01,3.527,18,1525068,19.35
D,178,12/06/2020,18:00:01,3.527,18,1623875,19.40
D,179,12/06/2020,19:00:01,3.525,18,1761346,19.49
D,180,12/06/2020,20:00:01,3.528,18,1525068,19.35
D,181,12/06/2020,21:00:01,3.525,18,1825785,19.52
D,182,12/06/2020,22:00:01,3.524,18,1787122,19.50
D,183,12/06/2020,23:00:05,3.526,18,-192388096,1
D,184,12/07/2020,00:00:05,3.526,18,-1313528064,1
D,185,12/07/2020,01:00:37,3.527,18,-1,1
D,186,12/07/2020,02:00:07,3.526,19,-74871552,1
D,187,12/07/2020,03:00:11,3.530,18,-1,1
