D,94,12/01/2020,05:00:01,3.483,20,1379005,19.16
D,95,12/01/2020,06:00:01,3.482,19,1383301,19.16
D,96,12/01/2020,07:00:01,3.484,19,1383301,19.16
D,97,12/01/2020,08:00:01,3.488,20,472556,17.98
D,98,12/01/2020,17:00:01,3.484,20,859193,18.61
D,99,12/01/2020,18:00:01,3.482,20,859193,18.61
D,100,12/01/2020,19:00:01,3.482,19,859193,18.61
D,101,12/01/2020,20:00:01,3.483,19,854897,18.61
D,102,12/01/2020,21:00:01,3.482,19,859193,18.61
D,103,12/01/2020,22:00:01,3.483,19,863489,18.62
D,104,12/01/2020,23:00:01,3.483,19,863489,18.62
D,105,12/02/2020,00:00:01,3.484,19,859193,18.61
D,106,12/02/2020,01:00:01,3.483,19,863489,18.62
D,107,12/02/2020,02:00:01,3.482,19,820529,18.57
D,108,12/02/2020,03:00:01,3.482,19,859193,18.61
D,109,12/02/2020,04:00:01,3.480,19,820529,18.57
D,110,12/02/2020,05:00:01,3.482,19,824825,18.57
D,111,12/02/2020,06:00:01,3.482,19,859193,18.61
D,112,12/02/2020,07:00:01,3.481,19,859193,18.61
D,113,12/02/2020,08:00:01,3.486,19,661578,18.34
D,114,12/02/2020,17:00:01,3.484,20,932224,18.69
D,115,12/02/2020,18:00:01,3.484,19,108670776,1
D,116,12/02/2020,19:00:01,3.480,19,794753,18.54
D,117,12/02/2020,20:00:01,3.483,18,141921536,1
D,118,12/02/2020,21:00:01,3.483,19,141663808,1
D,119,12/02/2020,22:00:01,3.481,19,141436112,1
D,120,12/02/2020,23:00:01,3.485,18,141706752,1
D,121,12/03/2020,00:00:01,3.482,19,146492464,1
D,122,12/03/2020,01:00:01,3.483,18,146775984,1
D,123,12/03/2020,02:00:01,3.483,19,146694384,1
D,124,12/03/2020,03:00:01,3.484,19,146780304,1
D,125,12/03/2020,04:00:01,3.485,18,146827536,1
D,126,12/03/2020,05:00:01,3.485,18,147003664,1
D,127,12/03/2020,06:00:01,3.481,19,146655712,1
D,128,12/03/2020,07:00:01,3.484,19,146892000,1
D,129,12/03/2020,08:00:01,3.478,19,781865,18.52
D,130,12/03/2020,17:00:01,3.484,20,95636816,1
D,131,12/03/2020,18:00:01,3.484,19,148030416,1
D,132,12/03/2020,19:00:01,3.486,20,147759776,1
D,133,12/03/2020,20:00:01,3.484,20,147510608,1
D,134,12/03/2020,21:00:01,3.483,20,147166928,1
D,135,12/03/2020,22:00:01,3.485,19,147355952,1
D,136,12/03/2020,23:00:01,3.484,19,147532096,1
D,137,12/04/2020,00:00:01,3.483,19,147231376,1
D,138,12/04/2020,01:00:01,3.485,19,147171232,1
D,139,12/04/2020,02:00:01,3.485,19,147347360,1
D,140,12/04/2020,03:00:01,3.486,20,147330176,1
D,141,12/04/2020,04:00:01,3.487,19,147175520,1
D,142,12/04/2020,05:00:01,3.484,19,147098192,1
D,143,12/04/2020,06:00:01,3.484,19,146986496,1
D,144,12/04/2020,07:00:01,3.487,19,147059536,1
D,145,12/04/2020,08:00:01,3.482,19,88269232,1
D,146,12/04/2020,17:00:01,3.479,19,22003942,22.34
D,147,12/04/2020,18:00:03,3.509,19,1830511488,1
D,148,12/04/2020,19:00:03,3.506,19,1857687680,1
D,149,12/04/2020,20:00:03,3.508,18,1848601600,1
D,150,12/04/2020,21:00:03,3.506,19,1853305856,1
D,151,12/04/2020,22:00:03,3.508,19,1853305856,1
D,152,12/04/2020,23:00:03,3.509,19,1855221888,1
D,153,12/05/2020,00:00:03,3.505,19,1856093952,1
D,154,12/05/2020,01:00:03,3.508,19,1857180800,1
D,155,12/05/2020,02:00:03,3.507,19,1847987456,1
D,156,12/05/2020,03:00:03,3.508,19,1852846208,1
D,157,12/05/2020,04:00:03,3.508,19,1855458176,1
D,158,12/05/2020,05:00:03,3.507,19,1856141184,1
D,159,12/05/2020,06:00:03,3.507,18,1857141888,1
D,160,12/05/2020,07:00:03,3.509,19,1841668096,1
D,161,12/05/2020,08:00:01,3.485,19,36528604,23.07
D,162,12/05/2020,17:00:01,3.476,18,18086018,22.08
D,163,12/05/2020,18:00:01,3.477,19,2186647,19.65
D,164,12/05/2020,19:00:01,3.478,19,1903113,19.49
