D,95,06/09/2021,08:08:01,3.409,17,1498320384,1
D,96,06/09/2021,17:08:01,3.443,25,96337648,1
D,97,06/09/2021,18:08:01,3.450,26,93563008,1
D,98,06/09/2021,19:08:01,3.451,27,90844080,1
D,99,06/09/2021,20:08:01,3.453,28,87522112,1
D,100,06/09/2021,21:08:01,3.457,28,86147120,1
D,101,06/09/2021,22:08:01,3.460,28,86658152,1
D,102,06/09/2021,23:08:01,3.454,27,89260728,1
D,103,06/10/2021,00:08:01,3.454,27,91526192,1
D,104,06/10/2021,01:08:01,3.449,26,95330912,1
D,105,06/10/2021,02:00:47,3.500,17,8044680,21.27
D,106,06/10/2021,03:00:36,3.476,12,7469833,21.19
D,107,06/10/2021,04:00:34,3.470,11,6549064,21.04
D,108,06/10/2021,05:00:30,3.467,10,6183395,20.97
D,109,06/10/2021,06:00:30,3.466,11,5640530,20.86
D,110,06/10/2021,07:00:06,3.480,10,1031270,18.97
D,111,06/10/2021,08:00:01,3.484,9,24,-1
D,112,06/10/2021,17:07:31,3.464,28,80389864,1
D,113,06/10/2021,18:05:12,3.469,30,54956704,23.95
D,114,06/10/2021,19:04:59,3.470,29,58424980,1
D,115,06/10/2021,20:04:52,3.471,29,55893680,23.99
D,116,06/10/2021,21:06:07,3.468,30,72495696,1
D,117,06/10/2021,22:06:23,3.474,30,75568376,1
D,118,06/10/2021,23:06:44,3.467,30,79676560,1
D,119,06/11/2021,00:07:42,3.464,28,82815656,1
D,120,06/11/2021,01:07:57,3.463,28,85526680,1
D,121,06/11/2021,02:07:58,3.463,28,85731840,1
D,122,06/11/2021,03:08:01,3.457,27,107531352,1
D,123,06/11/2021,04:08:01,3.451,25,96332728,1
D,124,06/11/2021,05:08:01,3.443,24,101826064,1
D,125,06/11/2021,06:08:01,3.443,24,106312456,1
D,126,06/11/2021,07:08:01,3.438,22,109391416,1
D,127,06/11/2021,08:08:01,3.434,22,110693024,1
D,128,06/11/2021,17:06:31,3.473,30,62962284,1
D,129,06/11/2021,18:05:44,3.474,31,61244552,1
D,130,06/11/2021,19:05:12,3.480,31,58641832,1
D,131,06/11/2021,20:06:04,3.477,30,71831424,1
D,132,06/11/2021,21:07:35,3.465,29,82191920,1
D,133,06/11/2021,22:07:30,3.460,27,88529768,1
D,134,06/11/2021,23:07:49,3.455,26,92439296,1
D,135,06/12/2021,00:08:01,3.450,25,100027984,1
D,136,06/12/2021,01:08:01,3.445,24,100914960,1
D,137,06/12/2021,02:08:01,3.445,24,102352192,1
D,138,06/12/2021,03:08:01,3.441,24,104083288,1
D,139,06/12/2021,04:08:01,3.444,23,104840312,1
D,140,06/12/2021,05:08:01,3.443,24,104772824,1
D,141,06/12/2021,06:08:01,3.442,23,106420568,1
D,142,06/12/2021,07:08:01,3.442,24,88613744,1
D,143,06/12/2021,08:08:01,3.438,23,88039296,1
D,144,06/12/2021,17:06:21,3.473,30,60529972,1
D,145,06/12/2021,18:03:35,3.472,30,42913572,23.49
D,146,06/12/2021,19:05:43,3.473,30,59606732,1
D,147,06/12/2021,20:06:27,3.464,29,76051536,1
D,148,06/12/2021,21:07:58,3.463,28,85684520,1
D,149,06/12/2021,22:08:01,3.461,28,104432824,1
D,150,06/12/2021,23:03:40,3.465,27,33214982,23.08
D,151,06/13/2021,00:06:22,3.457,26,75155592,1
D,152,06/13/2021,01:06:57,3.452,26,81787040,1
D,153,06/13/2021,02:07:35,3.450,25,91751264,1
